O jogador jogou até o fim!
A inteligencia estava jogando com as pretas
O ganhador foram as brancas
Jogadas brancas:
e2e4, 139
b1c3, 139
g1f3, 139
f1c4, 139
d2d4, 139
d1d4, 138
c3d5, 138
d4c3, 138
a2a4, 138
c4a2, 138
g2f3, 135
h1g1, 135
c1h6, 135
c3g7, 35
Jogadas pretas:
g8h6, 139
e7e5, 139
d7d6, 139
f8e7, 139
e5d4, 138
e8g8, 138
b8c6, 138
h6g4, 138
g4e5, 138
e5f3, 135
a8b8, 135
g7g6, 135
f8e8, 135
debug_info_ia:
nós: 1589, tempo: 0.32213902473449707
nós: 1554, tempo: 0.2952437400817871
nós: 3028, tempo: 0.6083738803863525
nós: 6248, tempo: 1.297532558441162
nós: 53851, tempo: 11.842353820800781
nós: 5287, tempo: 0.9574403762817383
nós: 4523, tempo: 0.8108325004577637
nós: 6320, tempo: 1.2456705570220947
nós: 25193, tempo: 5.241991996765137
nós: 45686, tempo: 9.57840347290039
nós: 11147, tempo: 2.1831986904144287
nós: 11382, tempo: 1.9667737483978271
nós: 3425, tempo: 0.5804483890533447
